%time,field.data
1572619457896659635,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395592</IPOC></Rob>

1572619457900392112,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395596</IPOC></Rob>

1572619457904327498,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395600</IPOC></Rob>

1572619457908269697,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2023" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395604</IPOC></Rob>

1572619457912650733,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395608</IPOC></Rob>

1572619457916330063,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395612</IPOC></Rob>

1572619457920442538,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2023" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395616</IPOC></Rob>

1572619457924283081,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2020" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395620</IPOC></Rob>

1572619457928289343,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395624</IPOC></Rob>

1572619457932158411,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395628</IPOC></Rob>

1572619457936063830,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395632</IPOC></Rob>

1572619457940342248,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2017" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395636</IPOC></Rob>

1572619457944225909,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395640</IPOC></Rob>

1572619457952393586,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395648</IPOC></Rob>

1572619457956082637,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395652</IPOC></Rob>

1572619457960191298,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2020" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395656</IPOC></Rob>

1572619457964249504,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395660</IPOC></Rob>

1572619457968079885,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395664</IPOC></Rob>

1572619457972369011,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2020" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395668</IPOC></Rob>

1572619457976297845,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395672</IPOC></Rob>

1572619457980213065,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395676</IPOC></Rob>

1572619457984423634,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395680</IPOC></Rob>

1572619457988125653,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395684</IPOC></Rob>

1572619457992052511,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7930" Z="1901.2023" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395688</IPOC></Rob>

1572619457996473886,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395692</IPOC></Rob>

1572619458000428984,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395696</IPOC></Rob>

1572619458004518976,<Rob Type="KUKA"><RIst X="200.0013" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395700</IPOC></Rob>

1572619458008914561,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395704</IPOC></Rob>

1572619458012501739,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2020" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395708</IPOC></Rob>

1572619458016463903,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395712</IPOC></Rob>

1572619458020132201,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395716</IPOC></Rob>

1572619458024588486,<Rob Type="KUKA"><RIst X="200.0013" Y="-5744.7925" Z="1901.2023" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395720</IPOC></Rob>

1572619458028589588,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7930" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395724</IPOC></Rob>

1572619458032573412,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7920" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395728</IPOC></Rob>

1572619458036514535,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395732</IPOC></Rob>

1572619458040488831,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395736</IPOC></Rob>

1572619458044178116,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395740</IPOC></Rob>

1572619458048569183,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395744</IPOC></Rob>

1572619458052381388,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395748</IPOC></Rob>

1572619458056311400,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395752</IPOC></Rob>

1572619458060044314,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395756</IPOC></Rob>

1572619458063950630,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395760</IPOC></Rob>

1572619458068301827,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395764</IPOC></Rob>

1572619458072955863,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2020" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395768</IPOC></Rob>

1572619458076662527,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395772</IPOC></Rob>

1572619458080139275,<Rob Type="KUKA"><RIst X="200.0013" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395776</IPOC></Rob>

1572619458084587039,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395780</IPOC></Rob>

1572619458088609353,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395784</IPOC></Rob>

1572619458092352392,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395788</IPOC></Rob>

1572619458096699545,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395792</IPOC></Rob>

1572619458100252925,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7920" Z="1901.2021" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395796</IPOC></Rob>

1572619458104355523,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395800</IPOC></Rob>

